3q-conflict,LX,Q1,Q2,Q3,
3q-conflict,LD,Q1,Q2,Q3,
3q-conflict,DEG,Q1,Q2,Q3,
3q-conflict,DDR,Q1,Q2,Q3,
3q-intension,LX,V0,V1,V2,
3q-intension,LD,V0,V1,V2,
3q-intension,DEG,V0,V1,V2,
3q-intension,DDR,V0,V1,V2,
4q-conflicts,LX,V0,V1,V2,V3,
4q-conflicts,LD,V0,V1,V2,V3,
4q-conflicts,DEG,V0,V1,V2,V3,
4q-conflicts,DDR,V0,V1,V2,V3,
4q-supports,LX,V0,V1,V2,V3,
4q-supports,LD,V0,V1,V2,V3,
4q-supports,DEG,V0,V1,V2,V3,
4q-supports,DDR,V0,V1,V2,V3,
5q-intension,LX,V0,V1,V2,V3,V4,
5q-intension,LD,V0,V1,V2,V3,V4,
5q-intension,DEG,V0,V1,V2,V3,V4,
5q-intension,DDR,V0,V1,V2,V3,V4,
6q-conflicts,LX,Q1,Q2,Q3,Q4,Q5,Q6,
6q-conflicts,LD,Q1,Q2,Q3,Q4,Q5,Q6,
6q-conflicts,DEG,Q1,Q2,Q3,Q4,Q5,Q6,
6q-conflicts,DDR,Q1,Q2,Q3,Q4,Q5,Q6,
6q-intension,LX,V0,V1,V2,V3,V4,V5,
6q-intension,LD,V0,V1,V2,V3,V4,V5,
6q-intension,DEG,V0,V1,V2,V3,V4,V5,
6q-intension,DDR,V0,V1,V2,V3,V4,V5,
20_8_100_20,LX,V0,V1,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V2,V3,V4,V5,V6,V7,V8,V9,
20_8_100_20,LD,V0,V1,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V2,V3,V4,V5,V6,V7,V8,V9,
20_8_100_20,DEG,V12,V16,V5,V19,V17,V4,V2,V14,V0,V15,V3,V11,V13,V8,V1,V7,V10,V18,V6,V9,
20_8_100_20,DDR,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,
orderchain,LX,V1,V2,V3,V4,
orderchain,LD,V1,V2,V3,V4,
orderchain,DEG,V2,V3,V1,V4,
orderchain,DDR,V1,V2,V3,V4,
ColAustralia-conflicts,LX,NSW,NT,Q,SA,T,V,WA,
ColAustralia-conflicts,LD,NSW,NT,Q,SA,T,V,WA,
ColAustralia-conflicts,DEG,SA,NSW,NT,Q,T,V,WA,
ColAustralia-conflicts,DDR,NSW,NT,Q,SA,T,V,WA,
ColAustralia-intension,LX,NewSouthWales,NorthernTerritory,Queensland,SouthAustralia,Tasmania,Victoria,WesternAustralia,
ColAustralia-intension,LD,NewSouthWales,NorthernTerritory,Queensland,SouthAustralia,Tasmania,Victoria,WesternAustralia,
ColAustralia-intension,DEG,SouthAustralia,NewSouthWales,NorthernTerritory,Queensland,Tasmania,Victoria,WesternAustralia,
ColAustralia-intension,DDR,NewSouthWales,NorthernTerritory,Queensland,SouthAustralia,Tasmania,Victoria,WesternAustralia,
mutexK4,LX,V1,V2,V3,V4,
mutexK4,LD,V1,V2,V3,V4,
mutexK4,DEG,V1,V3,V2,V4,
mutexK4,DDR,V1,V2,V3,V4,
zebra,LX,Chesterfield,England,Japan,Kool,LuckyStripe,Norway,OldGold,Parliment,Spain,Ukrane,blue,coffee,dog,fox,green,horse,ivory,milk,oj,red,snail,tea,water,yellow,zebra,
zebra,LD,Norway,milk,Chesterfield,England,Japan,Kool,LuckyStripe,OldGold,Parliment,Spain,Ukrane,blue,coffee,dog,fox,green,horse,ivory,oj,red,snail,tea,water,yellow,zebra,
zebra,DEG,Kool,England,blue,coffee,dog,Chesterfield,Japan,oj,snail,Ukrane,green,LuckyStripe,fox,ivory,milk,Norway,OldGold,horse,red,tea,Parliment,Spain,water,yellow,zebra,
zebra,DDR,Norway,England,Japan,Spain,Ukrane,blue,red,green,yellow,ivory,coffee,tea,oj,milk,water,horse,snail,zebra,fox,dog,Chesterfield,Parliment,LuckyStripe,Kool,OldGold,
zebra-intension-binary,LX,V0,V1,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V2,V20,V21,V22,V23,V24,V3,V4,V5,V6,V7,V8,V9,
zebra-intension-binary,LD,V14,V24,V0,V1,V10,V11,V12,V13,V15,V16,V17,V18,V19,V2,V20,V21,V22,V23,V3,V4,V5,V6,V7,V8,V9,
zebra-intension-binary,DEG,V6,V0,V10,V15,V20,V12,V17,V22,V3,V9,V1,V11,V16,V21,V5,V13,V18,V2,V23,V7,V14,V19,V24,V4,V8,
zebra-intension-binary,DDR,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,
zebra-supports,LX,Chesterfield,England,Japan,Kool,LuckyStripe,Norway,OldGold,Parliment,Spain,Ukrane,blue,coffee,dog,fox,green,horse,ivory,milk,oj,red,snail,tea,water,yellow,zebra,
zebra-supports,LD,Norway,milk,Chesterfield,England,Japan,Kool,LuckyStripe,OldGold,Parliment,Spain,Ukrane,blue,coffee,dog,fox,green,horse,ivory,oj,red,snail,tea,water,yellow,zebra,
zebra-supports,DEG,Kool,England,blue,coffee,dog,Chesterfield,Japan,oj,snail,Ukrane,green,LuckyStripe,fox,ivory,milk,Norway,OldGold,horse,red,tea,Parliment,Spain,water,yellow,zebra,
zebra-supports,DDR,Norway,England,Japan,Spain,Ukrane,blue,red,green,yellow,ivory,coffee,tea,oj,milk,water,horse,snail,zebra,fox,dog,Chesterfield,Parliment,LuckyStripe,Kool,OldGold,
